-10.63335,0.027810,0.015499999999999999889,0.00128000,-0.01827000,3.6360000000000003e-002,2.6179999999999998e-002
-9.0782000000000007,0.004190000000000000148,0.01654000,-0.003880,0.01282000,6.8650000000000003e-002,-5.4900000000000001e-003
-7.5230499999999996,-0.053900000000000003464,9.37e-04,0.007049999999999999843,-0.0131000,-3.8120000000000001e-002,2.0830000000000001e-002
-5.9679000000000002,0.028090000000000000385,0.026229999999999999843,-0.015980000000000001148,0.08949000,2.027e-002,-3.2550000000000003e-002
-4.41275,0.01106000,-0.054519999999999999019,-0.004369999999999999753,0.025989999999999999214,-3.1060000000000001e-002,-3.2799999999999999e-003
-2.8576000000000001,0.018649999999999999911,0.034500000000000002887,0.019040000000000001368,-0.0458500,2.4889999999999999e-002,-5.228e-002
-1.3024500000000001,-0.035900000000000001354,-0.039179999999999999549,-0.003139999999999999996,-0.05108000,-8.0990000000000006e-002,4.6600000000000003e-002
0.25269999999999998,-0.012999999999999999403,-0.0416700,-0.021629999999999999921,-0.083059999999999994946,3.1910000000000001e-002,2.1010000000000001e-002
1.80785,1.91069000000000000,0.68480,0.66984999999999995,0.77109000000000005,0.95386000000000004,0.96892
3.363,1.82027000000000005,0.39575,0.578250000000000041744,0.18226,0.29410999999999998,0.48072999999999999
4.9181499999999998,1.03664000000000001,0.1340100000000000,0.34067999999999998,0.10158000000000000,0.13478999999999999,0.22813
6.4733000000000001,0.63770000000000004,0.14202,0.20277000000000001,0.04189000000000000,5.9819999999999998e-002,0.11118
8.0284499999999994,0.33906999999999998,0.07691000000000001,0.18461000000000000,0.05221000000000000,6.9580000000000003e-002,6.2740000000000004e-002
9.5836000000000006,0.22075000000000000,0.03517000000000000,0.10809000000000001,0.13672000000000001,3.3160000000000002e-002,0.17516999999999999
11.13875,0.15630,0.00739000000000000,0.11969000000000000,0.05920000000000000,3.09e-04,0.11266
12.693899999999999,0.108920000000000002927,-0.01761000000000000,0.08162999999999999,0.09252000000000001,1.289e-002,2.1389999999999999e-002
14.24905,0.082589999999999996749,0.05471000,0.037449999999999997180,-0.07963000000000001,8.0099999999999998e-003,0.12254
15.8042,0.054249999999999999611,-8.13e-04,0.092200000000000004174,0.04970000000000000,7.2340000000000002e-002,1.0529999999999999e-002
17.359349999999999,0.067970000000000002638,0.048640000000000002678,0.043029999999999998805,-0.02389000000000000,1.9570000000000001e-002,-4.0699999999999998e-003
18.9145,0.024230000000000001537,-9.64e-05,0.033489999999999998936,0.0047,3.6360000000000003e-002,6.7739999999999995e-002
20.469650000000001,0.058090000000000002744,0.033000000000000001554,0.041149999999999999079,0.02031000000000000,9.4299999999999991e-003,3.7350000000000001e-002
22.024799999999999,0.067860000000000003650,-0.04167000,0.044839999999999997915,0.05713000000000000,2.1770000000000001e-002,0.10004
23.57995,-0.022179999999999998328,0.006610000000000000424,0.03829000000000000,-0.04462000000000000,4.0660000000000002e-002,-4.8799999999999998e-003
25.135100000000001,0.0078700,0.082350000000000006528,-0.025119999999999999968,-0.0857,7.3020000000000002e-002,5.9290000000000002e-002
26.690249999999999,0.03781000,-0.062929999999999999827,0.01779000,-0.14527,-1.3899999999999999e-002,8.9179999999999995e-002
28.2454,0.00274000,0.037359999999999997378,-0.01110000000000000,0.046010000000000002285,4.0919999999999998e-002,-1.184e-002

